,edit_count,sentiment,neg_sentiment
2020-10-18,0.23333333333333334,-0.13333644005987377,0.2
2020-10-19,0.23333333333333334,-0.13333644005987377,0.2
2020-10-20,0.23333333333333334,-0.13333644005987377,0.2
2020-10-21,0.23333333333333334,-0.13333644005987377,0.2
2020-10-22,0.23333333333333334,-0.13333644005987377,0.2
2020-10-23,0.23333333333333334,-0.13333644005987377,0.2
2020-10-24,0.26666666666666666,-0.1666223837269677,0.23333333333333334
2020-10-25,0.26666666666666666,-0.1666223837269677,0.23333333333333334
2020-10-26,0.23333333333333334,-0.13352918359968396,0.2
2020-10-27,0.2,-0.11184252831670972,0.16666666666666666
2020-10-28,0.2,-0.11184252831670972,0.16666666666666666
2020-10-29,0.2,-0.11184252831670972,0.16666666666666666
2020-10-30,0.2,-0.11184252831670972,0.16666666666666666
2020-10-31,0.23333333333333334,-0.08070846729808383,0.16666666666666666
2020-11-01,0.23333333333333334,-0.08070846729808383,0.16666666666666666
2020-11-02,0.26666666666666666,-0.11389828456772698,0.2
2020-11-03,0.26666666666666666,-0.11389828456772698,0.2
2020-11-04,0.26666666666666666,-0.11389828456772698,0.2
2020-11-05,0.26666666666666666,-0.11389828456772698,0.2
2020-11-06,0.26666666666666666,-0.11389828456772698,0.2
2020-11-07,0.26666666666666666,-0.11389828456772698,0.2
2020-11-08,0.26666666666666666,-0.11389828456772698,0.2
2020-11-09,0.3,-0.08066759440633985,0.2
2020-11-10,0.43333333333333335,-0.08051582508616976,0.26666666666666666
2020-11-11,0.4666666666666667,-0.1129406107796563,0.3
2020-11-12,0.43333333333333335,-0.07963800165388318,0.26666666666666666
2020-11-13,0.4,-0.04631872508260938,0.23333333333333334
2020-11-14,0.4666666666666667,-0.07931579583221011,0.3
2020-11-15,0.36666666666666664,-0.06738109687964121,0.23333333333333334
2020-11-16,0.4,-0.10006004869937897,0.26666666666666666
2020-11-17,0.5333333333333333,-0.1317340354124705,0.4
2020-11-18,0.5666666666666667,-0.16505520145098368,0.43333333333333335
2020-11-19,0.5666666666666667,-0.16505520145098368,0.43333333333333335
2020-11-20,0.5666666666666667,-0.16505520145098368,0.43333333333333335
2020-11-21,0.5666666666666667,-0.16505520145098368,0.43333333333333335
2020-11-22,0.5666666666666667,-0.16505520145098368,0.43333333333333335
2020-11-23,0.5333333333333333,-0.13176925778388976,0.4
2020-11-24,0.5333333333333333,-0.13176925778388976,0.4
2020-11-25,0.7,-0.1257174563407898,0.4666666666666667
2020-11-26,0.7,-0.1257174563407898,0.4666666666666667
2020-11-27,0.7333333333333333,-0.09535214026769001,0.4666666666666667
2020-11-28,0.7333333333333333,-0.09535214026769001,0.4666666666666667
2020-11-29,0.7666666666666667,-0.12866718490918477,0.5
2020-11-30,0.8333333333333334,-0.17084593494733175,0.5666666666666667
2020-12-01,0.9333333333333333,-0.182741353114446,0.6333333333333333
2020-12-02,0.9,-0.14955153584480285,0.6
2020-12-03,0.9333333333333333,-0.18151699622472126,0.6333333333333333
2020-12-04,0.9333333333333333,-0.18151699622472126,0.6333333333333333
2020-12-05,0.9333333333333333,-0.18151699622472126,0.6333333333333333
2020-12-06,0.9666666666666667,-0.14896542946497598,0.6333333333333333
2020-12-07,0.9666666666666667,-0.14896542946497598,0.6333333333333333
2020-12-08,1.3,-0.14954137444496152,0.8
2020-12-09,1.3666666666666667,-0.19404239429367912,0.8666666666666667
2020-12-10,1.2333333333333334,-0.1941941636138492,0.8
2020-12-11,1.2,-0.16176937792036267,0.7666666666666667
2020-12-12,1.2,-0.16176937792036267,0.7666666666666667
2020-12-13,1.2,-0.16176937792036267,0.7666666666666667
2020-12-14,1.2,-0.15937031977706484,0.7666666666666667
2020-12-15,1.2,-0.15937031977706484,0.7666666666666667
2020-12-16,1.1666666666666667,-0.12669136795732708,0.7333333333333333
2020-12-17,1.0333333333333334,-0.09501738124423556,0.6
2020-12-18,1.0,-0.061696215205722375,0.5666666666666667
2020-12-19,1.0333333333333334,-0.09494324300024243,0.6
2020-12-20,1.1333333333333333,-0.10565802097320556,0.6666666666666666
2020-12-21,1.1333333333333333,-0.10565802097320556,0.6666666666666666
2020-12-22,1.1666666666666667,-0.13276036421457926,0.7
2020-12-23,1.1666666666666667,-0.13276036421457926,0.7
2020-12-24,1.2,-0.16607964078585305,0.7333333333333333
2020-12-25,1.0333333333333334,-0.17213144222895302,0.6666666666666666
2020-12-26,1.0666666666666667,-0.1395375641187032,0.6666666666666666
2020-12-27,1.0666666666666667,-0.2026362629731496,0.7
2020-12-28,1.0666666666666667,-0.2026362629731496,0.7
2020-12-29,1.0333333333333334,-0.16932121833165487,0.6666666666666666
2020-12-30,0.9333333333333333,-0.1582765293121338,0.6
2020-12-31,0.8333333333333334,-0.14638111114501953,0.5333333333333333
2021-01-01,0.8666666666666667,-0.1795247427622477,0.5666666666666667
2021-01-02,0.8333333333333334,-0.1475592823823293,0.5333333333333333
2021-01-03,0.8333333333333334,-0.1475592823823293,0.5333333333333333
2021-01-04,0.8333333333333334,-0.1475592823823293,0.5333333333333333
2021-01-05,0.8666666666666667,-0.15023692071437836,0.5333333333333333
2021-01-06,0.8666666666666667,-0.15023692071437836,0.5333333333333333
2021-01-07,0.5333333333333333,-0.1496609757343928,0.36666666666666664
2021-01-08,0.4666666666666667,-0.1716818647252189,0.3333333333333333
2021-01-09,0.4666666666666667,-0.1716818647252189,0.3333333333333333
2021-01-10,0.4666666666666667,-0.1716818647252189,0.3333333333333333
2021-01-11,0.4666666666666667,-0.1716818647252189,0.3333333333333333
2021-01-12,0.4666666666666667,-0.1716818647252189,0.3333333333333333
2021-01-13,0.4,-0.141083852118916,0.26666666666666666
2021-01-14,0.43333333333333335,-0.1732527252700594,0.3
2021-01-15,0.5,-0.17431142297055988,0.3333333333333333
2021-01-16,0.5,-0.17431142297055988,0.3333333333333333
2021-01-17,0.5,-0.17431142297055988,0.3333333333333333
2021-01-18,0.5,-0.17394665645228494,0.3333333333333333
2021-01-19,0.43333333333333335,-0.1965544154246648,0.3
2021-01-20,0.43333333333333335,-0.1965544154246648,0.3
2021-01-21,0.4666666666666667,-0.17118499477704366,0.3
2021-01-22,0.4666666666666667,-0.17118499477704366,0.3
2021-01-23,0.43333333333333335,-0.13786571820576984,0.26666666666666666
2021-01-24,0.5333333333333333,-0.14921566512849596,0.3333333333333333
2021-01-25,0.6,-0.21513299875789216,0.43333333333333335
2021-01-26,0.6666666666666666,-0.17177622185813055,0.43333333333333335
2021-01-27,0.6666666666666666,-0.17177622185813055,0.43333333333333335
2021-01-28,0.6666666666666666,-0.17177622185813055,0.43333333333333335
2021-01-29,0.7,-0.20502663718329533,0.4666666666666667
2021-01-30,0.7666666666666667,-0.23616976406839157,0.5333333333333333
2021-01-31,0.7333333333333333,-0.20302613245116338,0.5
2021-02-01,0.7333333333333333,-0.20302613245116338,0.5
2021-02-02,0.8333333333333334,-0.19408573177125718,0.5333333333333333
2021-02-03,0.8666666666666667,-0.22734322216775682,0.5666666666666667
2021-02-04,0.8,-0.257217150595453,0.5666666666666667
2021-02-05,0.8333333333333334,-0.2904446658160951,0.6
2021-02-06,0.8333333333333334,-0.2904446658160951,0.6
2021-02-07,0.8,-0.2571534471379386,0.5666666666666667
2021-02-08,1.0,-0.24586613376935323,0.6333333333333333
2021-02-09,1.1,-0.27622320453325905,0.7333333333333333
2021-02-10,1.1333333333333333,-0.3095344702402751,0.7666666666666667
2021-02-11,1.1333333333333333,-0.3095344702402751,0.7666666666666667
2021-02-12,1.1666666666666667,-0.34273543357849123,0.8
2021-02-13,1.1333333333333333,-0.3105665604273478,0.7666666666666667
2021-02-14,1.0666666666666667,-0.3095078627268473,0.7333333333333333
2021-02-15,1.2,-0.3261519193649292,0.8333333333333334
2021-02-16,1.2,-0.3261519193649292,0.8333333333333334
2021-02-17,1.1666666666666667,-0.2932696580886841,0.8
2021-02-18,1.1333333333333333,-0.25994712114334106,0.7666666666666667
2021-02-19,1.2333333333333334,-0.23019046386082967,0.7666666666666667
2021-02-20,1.2333333333333334,-0.22127717236677805,0.7666666666666667
2021-02-21,1.3666666666666667,-0.22155395249525706,0.8333333333333334
2021-02-22,1.4666666666666666,-0.25463906427224475,0.9333333333333333
2021-02-23,1.7333333333333334,-0.2395900991528925,1.0333333333333334
2021-02-24,1.7,-0.2357768257760038,1.0
2021-02-25,1.6,-0.2464002198944188,0.9666666666666667
2021-02-26,1.6,-0.2464002198944188,0.9666666666666667
2021-02-27,1.6,-0.2464002198944188,0.9666666666666667
2021-02-28,1.5666666666666667,-0.213149804569254,0.9333333333333333
2021-03-01,1.5666666666666667,-0.18243795205848384,0.9
2021-03-02,1.6333333333333333,-0.18402816722489365,0.9333333333333333
2021-03-03,1.6333333333333333,-0.18402816722489365,0.9333333333333333
2021-03-04,1.5333333333333334,-0.19296856790479985,0.9
2021-03-05,1.5,-0.15971107750830024,0.8666666666666667
2021-03-06,1.5666666666666667,-0.15986766884423265,0.9
2021-03-07,1.5333333333333334,-0.12664015362359057,0.8666666666666667
2021-03-08,1.5333333333333334,-0.12664015362359055,0.8666666666666667
2021-03-09,1.5666666666666667,-0.15987815131442715,0.9
2021-03-10,1.3666666666666667,-0.17116546468301255,0.8333333333333334
2021-03-11,1.2666666666666666,-0.14080839391910668,0.7333333333333333
2021-03-12,1.2666666666666666,-0.14062992966536317,0.7333333333333333
2021-03-13,1.3,-0.17035222089651858,0.7666666666666667
2021-03-14,1.3,-0.1704510155952338,0.7666666666666667
2021-03-15,1.3,-0.1704510155952338,0.7666666666666667
2021-03-16,1.3666666666666667,-0.2033088906244798,0.8333333333333334
2021-03-17,1.2333333333333334,-0.18666483398639794,0.7333333333333333
2021-03-18,1.2666666666666666,-0.21914253469669456,0.7666666666666667
2021-03-19,1.2666666666666666,-0.21914253469669456,0.7666666666666667
2021-03-20,1.2666666666666666,-0.21914253469669456,0.7666666666666667
2021-03-21,1.2333333333333334,-0.25416124101841087,0.8
2021-03-22,1.2333333333333334,-0.2654112173752351,0.8
2021-03-23,1.1333333333333333,-0.2984384113188946,0.7666666666666667
2021-03-24,1.0333333333333334,-0.26535329954190684,0.6666666666666666
2021-03-25,0.7,-0.24693665007750193,0.5
2021-03-26,0.6333333333333333,-0.2174264679352442,0.43333333333333335
2021-03-27,0.6333333333333333,-0.2174264679352442,0.43333333333333335
2021-03-28,0.9,-0.24336272999644276,0.6666666666666666
2021-03-29,0.9666666666666667,-0.24342408304413157,0.7
2021-03-30,1.0,-0.27674480800827345,0.7333333333333333
2021-03-31,1.0333333333333334,-0.28566991844111017,0.7666666666666667
2021-04-01,0.9666666666666667,-0.28407970327470033,0.7333333333333333
2021-04-02,1.0,-0.31739861427081956,0.7666666666666667
2021-04-03,1.1,-0.35049447806345085,0.8666666666666667
2021-04-04,1.1,-0.35049447806345085,0.8666666666666667
2021-04-05,1.0333333333333334,-0.3503378867275185,0.8333333333333334
2021-04-06,1.0333333333333334,-0.3503378867275185,0.8333333333333334
2021-04-07,1.0333333333333334,-0.3503378867275185,0.8333333333333334
2021-04-08,1.0666666666666667,-0.3503796715703275,0.8666666666666667
2021-04-09,1.0666666666666667,-0.3503796715703275,0.8666666666666667
2021-04-10,1.1333333333333333,-0.3835336912837293,0.9333333333333333
2021-04-11,1.1,-0.3504008898304568,0.9
2021-04-12,1.1333333333333333,-0.3539817640350924,0.9333333333333333
2021-04-13,1.2,-0.3284674090643724,0.9666666666666667
2021-04-14,1.2333333333333334,-0.36113573933641113,1.0
2021-04-15,1.2,-0.3615462484459082,0.9666666666666667
2021-04-16,1.3,-0.3948217195769151,1.0666666666666667
2021-04-17,1.2666666666666666,-0.3623440188666185,1.0333333333333334
2021-04-18,1.6333333333333333,-0.3835293113056457,1.3333333333333333
2021-04-19,1.6333333333333333,-0.3835293113056457,1.3333333333333333
2021-04-20,1.5666666666666667,-0.3782672622664408,1.3
2021-04-21,1.5333333333333334,-0.4072787174447016,1.3
2021-04-22,1.5333333333333334,-0.4070539205137527,1.3
2021-04-23,1.6,-0.4070733565950032,1.3333333333333333
2021-04-24,2.433333333333333,-0.42968359371964193,1.7666666666666666
2021-04-25,2.6666666666666665,-0.4449130391316873,1.9333333333333333
2021-04-26,2.6666666666666665,-0.4449130391316873,1.9333333333333333
2021-04-27,2.4,-0.41897677707048875,1.7
2021-04-28,2.3333333333333335,-0.41891542402279996,1.6666666666666667
2021-04-29,2.4,-0.4179487472842729,1.7333333333333334
2021-04-30,2.3,-0.4085923624771101,1.6666666666666667
2021-05-01,2.3,-0.4085923624771101,1.6666666666666667
2021-05-02,2.2666666666666666,-0.37527345148099095,1.6333333333333333
2021-05-03,2.2,-0.3754818677310079,1.5666666666666667
2021-05-04,2.2,-0.3754818677310079,1.5666666666666667
2021-05-05,2.2333333333333334,-0.35054450426538086,1.5666666666666667
2021-05-06,2.2666666666666666,-0.3830669064724376,1.6
2021-05-07,2.3,-0.4163869102203776,1.6333333333333333
2021-05-08,3.0,-0.39864964271926523,2.1333333333333333
2021-05-09,3.033333333333333,-0.4218401132558151,2.1666666666666665
2021-05-10,3.066666666666667,-0.4018359662957686,2.1666666666666665
2021-05-11,3.066666666666667,-0.4018359662957686,2.1666666666666665
2021-05-12,3.0,-0.3685328008599776,2.1
2021-05-13,2.933333333333333,-0.3281459995641673,2.033333333333333
2021-05-14,2.966666666666667,-0.296049150678949,2.033333333333333
2021-05-15,2.933333333333333,-0.2627807665402059,2.0
2021-05-16,2.8666666666666667,-0.26283122783247276,1.9333333333333333
2021-05-17,2.9,-0.2306074846321706,1.9333333333333333
2021-05-18,2.6,-0.20967377445804355,1.6666666666666667
2021-05-19,2.6333333333333333,-0.1768365882009991,1.6666666666666667
2021-05-20,2.6333333333333333,-0.1768365882009991,1.6666666666666667
2021-05-21,2.6,-0.14375552556621313,1.6333333333333333
2021-05-22,2.6333333333333333,-0.11111254117595432,1.6333333333333333
2021-05-23,2.566666666666667,-0.1110931050947038,1.6
2021-05-24,1.7666666666666666,-0.1117473297258177,1.2
2021-05-25,1.5333333333333334,-0.09651788431377226,1.0333333333333334
2021-05-26,1.6,-0.09747052051594868,1.0666666666666667
2021-05-27,1.6,-0.09747052051594868,1.0666666666666667
2021-05-28,1.6,-0.09747052051594868,1.0666666666666667
2021-05-29,1.5,-0.06511647229033392,0.9666666666666667
2021-05-30,1.5,-0.06511647229033392,0.9666666666666667
2021-05-31,1.5666666666666667,-0.06516550307112615,1.0
2021-06-01,1.6,-0.09831797405717453,1.0333333333333334
2021-06-02,1.6,-0.09833771908916714,1.0333333333333334
2021-06-03,1.6,-0.09833771908916714,1.0333333333333334
2021-06-04,1.5666666666666667,-0.12327508255479416,1.0333333333333334
2021-06-05,1.5666666666666667,-0.1240377438529102,1.0333333333333334
2021-06-06,1.5333333333333334,-0.09071774010497015,1.0
2021-06-07,0.8666666666666667,-0.06694054868486192,0.4666666666666667
2021-06-08,0.8666666666666667,-0.010906893677181662,0.43333333333333335
2021-06-09,1.1,0.0007620027330186699,0.5333333333333333
2021-06-10,1.1,0.0007620027330186699,0.5333333333333333
2021-06-11,1.2333333333333334,0.03240127421087689,0.5333333333333333
2021-06-12,1.2333333333333334,-0.033503756357563856,0.5666666666666667
2021-06-13,1.1666666666666667,-0.032932274970743386,0.5333333333333333
2021-06-14,1.2333333333333334,-0.05895844442976845,0.6
2021-06-15,1.3333333333333333,-0.04214068892929288,0.6666666666666666
2021-06-16,1.3666666666666667,-0.07863154056999418,0.7
2021-06-17,1.3,-0.07837995830509396,0.6666666666666666
2021-06-18,1.2666666666666666,-0.11121714456213844,0.6666666666666666
2021-06-19,1.5,-0.12917438121542096,0.8333333333333334
2021-06-20,1.5,-0.12917438121542096,0.8333333333333334
2021-06-21,1.5,-0.09570710035070538,0.8
2021-06-22,1.5,-0.09570710035070538,0.8
2021-06-23,1.4333333333333333,-0.09455830625598391,0.7666666666666667
2021-06-24,1.4333333333333333,-0.09455830625598391,0.7666666666666667
2021-06-25,1.4333333333333333,-0.09186950695420067,0.7666666666666667
2021-06-26,1.4666666666666666,-0.1251433469047622,0.8
2021-06-27,1.4666666666666666,-0.1251433469047622,0.8
2021-06-28,1.4666666666666666,-0.1251433469047622,0.8
2021-06-29,1.4666666666666666,-0.1251433469047622,0.8
2021-06-30,1.4,-0.12509431612396996,0.7666666666666667
2021-07-01,1.3666666666666667,-0.09194184513792157,0.7333333333333333
2021-07-02,1.3333333333333333,-0.05861782006328067,0.7
2021-07-03,1.3333333333333333,-0.05861782006328067,0.7
2021-07-04,1.3333333333333333,-0.05861782006328067,0.7
2021-07-05,1.3,-0.025332756558107947,0.6666666666666666
2021-07-06,1.3666666666666667,-0.05810406776174666,0.7333333333333333
2021-07-07,1.3,-0.09724867580902008,0.7333333333333333
2021-07-08,1.2666666666666666,-0.13009186028015046,0.7333333333333333
2021-07-09,0.9666666666666667,-0.1004081157701356,0.5666666666666667
2021-07-10,1.0,-0.13366555053563342,0.6
2021-07-11,0.8666666666666667,-0.16530482201349167,0.6
2021-07-12,0.8333333333333334,-0.1320011896746499,0.5666666666666667
2021-07-13,0.8333333333333334,-0.1320011896746499,0.5666666666666667
2021-07-14,0.8,-0.1392914933817727,0.5333333333333333
2021-07-15,0.6666666666666666,-0.12278331645897457,0.43333333333333335
2021-07-16,0.6,-0.11851620801857539,0.4
2021-07-17,0.6,-0.11851620801857539,0.4
2021-07-18,0.6,-0.11851620801857539,0.4
2021-07-19,0.36666666666666664,-0.10055897136529286,0.23333333333333334
2021-07-20,0.36666666666666664,-0.10055897136529286,0.23333333333333334
2021-07-21,0.3,-0.13359005947907765,0.23333333333333334
2021-07-22,0.3,-0.13359005947907765,0.23333333333333334
2021-07-23,0.36666666666666664,-0.16612073580423992,0.3
2021-07-24,0.36666666666666664,-0.16612073580423992,0.3
2021-07-25,0.3,-0.16785689890384675,0.26666666666666666
2021-07-26,0.26666666666666666,-0.1345830589532852,0.23333333333333334
2021-07-27,0.26666666666666666,-0.1345830589532852,0.23333333333333334
2021-07-28,0.26666666666666666,-0.1345830589532852,0.23333333333333334
2021-07-29,0.26666666666666666,-0.1345830589532852,0.23333333333333334
2021-07-30,0.26666666666666666,-0.1345830589532852,0.23333333333333334
2021-07-31,0.3,-0.10487605830033621,0.23333333333333334
2021-08-01,0.3,-0.10487605830033621,0.23333333333333334
2021-08-02,0.3,-0.10487605830033621,0.23333333333333334
2021-08-03,0.3,-0.10487605830033621,0.23333333333333334
2021-08-04,0.36666666666666664,-0.13560564815998077,0.3
2021-08-05,0.3333333333333333,-0.13573311467965443,0.26666666666666666
2021-08-06,0.3,-0.10482318301995595,0.23333333333333334
2021-08-07,0.3,-0.10482318301995595,0.23333333333333334
2021-08-08,0.26666666666666666,-0.1330259511868159,0.23333333333333334
2021-08-09,0.3333333333333333,-0.11035376754071978,0.26666666666666666
2021-08-10,0.3333333333333333,-0.11035376754071977,0.26666666666666666
2021-08-11,0.3333333333333333,-0.11035376754071977,0.26666666666666666
2021-08-12,0.3333333333333333,-0.11035376754071977,0.26666666666666666
2021-08-13,0.3,-0.0770372943745719,0.23333333333333334
2021-08-14,0.3,-0.0770372943745719,0.23333333333333334
2021-08-15,0.3333333333333333,-0.1103431440061993,0.26666666666666666
2021-08-16,0.36666666666666664,-0.1436300989654329,0.3
2021-08-17,0.36666666666666664,-0.1436300989654329,0.3
2021-08-18,0.4,-0.17684378789530858,0.3333333333333333
2021-08-19,0.4666666666666667,-0.17556894686486985,0.36666666666666664
2021-08-20,0.4666666666666667,-0.17556894686486985,0.36666666666666664
2021-08-21,0.5333333333333333,-0.17613475984997218,0.4
2021-08-22,0.4666666666666667,-0.14360408352480994,0.3333333333333333
2021-08-23,0.4666666666666667,-0.14360408352480994,0.3333333333333333
2021-08-24,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-25,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-26,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-27,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-28,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-29,0.5666666666666667,-0.17456066111723578,0.43333333333333335
2021-08-30,0.5333333333333333,-0.2042676617701848,0.43333333333333335
2021-08-31,0.5333333333333333,-0.2042676617701848,0.43333333333333335
2021-09-01,0.5333333333333333,-0.2042676617701848,0.43333333333333335
2021-09-02,0.5666666666666667,-0.23683808743953702,0.4666666666666667
2021-09-03,0.5333333333333333,-0.1734211295843124,0.4
2021-09-04,0.5,-0.14052235186100004,0.36666666666666664
2021-09-05,0.5,-0.14052235186100004,0.36666666666666664
2021-09-06,0.5,-0.14052235186100004,0.36666666666666664
2021-09-07,0.6666666666666666,-0.1209585012992223,0.4
2021-09-08,0.5666666666666667,-0.1103732501798206,0.3333333333333333
2021-09-09,0.5666666666666667,-0.1103732501798206,0.3333333333333333
2021-09-10,0.6333333333333333,-0.11096313052707248,0.36666666666666664
2021-09-11,0.7,-0.14343601716889276,0.43333333333333335
2021-09-12,0.8333333333333334,-0.13302075071467293,0.4666666666666667
2021-09-13,0.8666666666666667,-0.1080833872490459,0.4666666666666667
2021-09-14,0.8666666666666667,-0.04159012638860278,0.43333333333333335
2021-09-15,0.8333333333333334,-0.008303171429369175,0.4
2021-09-16,0.8333333333333334,-0.008303171429369175,0.4
2021-09-17,0.8,0.024910517500506515,0.36666666666666664
2021-09-18,0.7333333333333333,0.023635676470067774,0.3333333333333333
2021-09-19,0.7333333333333333,0.023635676470067774,0.3333333333333333
2021-09-20,0.6666666666666666,0.02420148945517011,0.3
2021-09-21,0.6666666666666666,0.02420148945517011,0.3
2021-09-22,0.8666666666666667,0.02554590168926452,0.4
2021-09-23,0.7666666666666667,0.056502479281690395,0.3
2021-09-24,0.7666666666666667,0.056502479281690395,0.3
2021-09-25,0.7666666666666667,0.056502479281690395,0.3
2021-09-26,0.7666666666666667,0.056502479281690395,0.3
2021-09-27,0.8333333333333334,0.023617418573962327,0.36666666666666664
2021-09-28,1.0333333333333334,0.012292002273930453,0.5
2021-09-29,1.0333333333333334,0.012292002273930453,0.5
2021-09-30,1.2,0.027134109172556143,0.5333333333333333
2021-10-01,1.2,0.027134109172556143,0.5333333333333333
2021-10-02,1.1666666666666667,0.05970453484190836,0.5
2021-10-03,1.1333333333333333,0.02701716684632832,0.5
2021-10-04,1.1333333333333333,0.02701716684632832,0.5
2021-10-05,1.1333333333333333,0.02701716684632832,0.5
2021-10-06,1.1333333333333333,0.02701716684632832,0.5
2021-10-07,1.0,0.040742144816451616,0.4666666666666667
2021-10-08,1.0,0.040742144816451616,0.4666666666666667
2021-10-09,1.0,0.040742144816451616,0.4666666666666667
2021-10-10,0.9333333333333333,0.041332025163703504,0.43333333333333335
2021-10-11,0.8666666666666667,0.07380491180552377,0.36666666666666664
2021-10-12,0.7333333333333333,0.06338964535130395,0.3333333333333333
2021-10-13,0.7,0.038452281885676926,0.3333333333333333
2021-10-14,0.6666666666666666,0.005264870656861206,0.3333333333333333
2021-10-15,0.6666666666666666,0.005264870656861206,0.3333333333333333
2021-10-16,0.7333333333333333,-0.026857033040788434,0.4
2021-10-17,0.8333333333333334,-0.06008913318316141,0.5
